Bug_id,Timestamp,Assignee,Status,Components,os,Product,Resolution,Severity,Summary
442098,2008-06-26 09:55:12,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,1,mail come calendar displayed
442130,2008-06-26 12:48:25,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,scroll bar works incorrently
442148,2008-06-26 13:37:43,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,unbold template text
442157,2008-06-26 14:53:53,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,WONTFIX,0,thunderbird replaces hotkeys
442183,2008-06-26 18:57:32,Unassigned,RESOLVED,Migration,Windows XP,Thunderbird,DUPLICATE,0,junk mail filter gets trained stops filtering spam solved resetting training data
442222,2009-08-26 09:36:00,vseerror@lehigh.edu,RESOLVED,General,All,Thunderbird,FIXED,0,update credits thunderbird
442237,2008-06-27 03:40:04,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,spell check misspelled word
442246,2008-06-27 04:51:08,jminta@gmail.com,RESOLVED,Account Manager,Windows 2000,Thunderbird,FIXED,0,amofflinexul warning failed load overlay chromemessengercontentmsgfolderpickeroverlayxul
442254,2008-06-27 04:57:20,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,DUPLICATE,0,option suppress domain mismatch dialog
442337,2008-06-27 10:48:57,Unassigned,RESOLVED,Mail Window Front End,All,Thunderbird,FIXED,0,getselectedindices busted
442360,2008-06-28 06:04:22,sid1337@gmail.com,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,FIXED,1,drag drop folders broken
442438,2008-06-28 01:02:55,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,does periodically check accounts new messages hibernate pop
442478,2008-06-28 06:57:11,Unassigned,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,INCOMPLETE,0,lme reports transient memory leak closing pane window steps
442487,2008-06-28 08:18:15,Unassigned,RESOLVED,Mail Window Front End,All,Thunderbird,INVALID,0,missing function flag todo
442490,2008-06-28 09:40:37,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,DUPLICATE,0,sort sort downwards
442523,2008-06-28 17:34:27,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,FIXED,0,clean unused pinstripe bits
442540,2008-06-29 01:50:56,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,new mail tray notifyer triggered filter applys mark read
442546,2008-06-29 03:40:46,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,INCOMPLETE,1,ubuntu thunderbird crashes profile dir windows thunderbird used
442549,2008-06-29 04:40:01,Unassigned,VERIFIED,Mail Window Front End,All,Thunderbird,FIXED,0,add ids accountcentral
442574,2008-06-29 10:55:51,Unassigned,RESOLVED,Account Manager,All,Thunderbird,DUPLICATE,1,manage identities impossible save setting quote position
442592,2008-06-29 12:48:33,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,DUPLICATE,1,try send note authentication error message
442646,2008-06-30 00:21:21,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,1,sorting date broken mail news
442676,2008-06-30 05:35:21,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,multiple images display truncated
442687,2008-06-30 07:03:19,Unassigned,RESOLVED,Address Book,Windows Vista,Thunderbird,WORKSFORME,0,address book csv import fields tries import fields
442702,2008-06-30 08:10:31,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,INCOMPLETE,1,install tb fails invalid opcode error message
442726,2009-02-26 12:12:13,mkmelin+mozilla@iki.fi,RESOLVED,Mail Window Front End,All,Thunderbird,FIXED,0,msg body context menu menu items disabled news articles
442730,2009-09-20 02:29:10,mkmelin+mozilla@iki.fi,RESOLVED,Security,All,Thunderbird,FIXED,0,composition security options encrypt menu item checkbox like signing
442755,2008-06-30 11:20:46,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,users unable uri blockquote cite attribute paste quotation interface
442833,2008-06-30 18:10:21,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,WORKSFORME,0,master password prompt does appear
442835,2008-06-30 18:15:04,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,closing message closes thunderbird
442838,2011-11-15 07:48:37,sgautherie.bz@free.fr,RESOLVED,Security,All,Thunderbird,FIXED,0,unfork msgcompsecurityinfoxul
442855,2008-06-30 22:18:44,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,hung switching view calender mail
442869,2008-06-30 23:34:05,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,0,typing chinese character arrow key function query character radicals ime feature enabled
442874,2008-06-30 23:58:00,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,remove unnecessary force overrides mailbasejarmn
442917,2008-07-01 05:14:40,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,unable sort emails descending order
442925,2008-07-01 06:00:06,Unassigned,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,0,new mail notifications end wrong place screen randr
443104,2008-07-01 21:49:08,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,new mail popup bgtext color
443207,2008-07-02 07:39:01,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,DUPLICATE,0,space quoted text misleading
443230,2008-07-02 09:44:06,Unassigned,RESOLVED,Mail Window Front End,Windows Server 2003,Thunderbird,DUPLICATE,1,sort order received numbering negative mail folder large
443320,2008-07-02 17:46:11,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,crashes installing norton antivirus
443339,2008-07-02 21:02:44,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,1,add recipients composing message
443344,2008-07-03 21:06:42,poincare@ikezoe.net,RESOLVED,Migration,Windows XP,Thunderbird,FIXED,0,attachment filename corruption imported eudora japanese version
443351,2008-07-02 23:02:12,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,thunderbirds unofficialnightly branding items mailbrandingnightly
443358,2009-02-02 00:16:26,robert.bugzilla@gmail.com,RESOLVED,Installer,Windows Vista,Thunderbird,FIXED,0,retention user defaults install win
443398,2008-07-03 03:33:04,Unassigned,VERIFIED,Build Config,Mac OS X,Thunderbird,FIXED,0,fix remaining parts unofficial branding
443430,2008-07-03 06:27:33,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,WORKSFORME,0,deleted contact does disappear refresh
443432,2008-07-03 06:28:14,Unassigned,VERIFIED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,double quotes email
443532,2008-07-03 17:48:42,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,open multiple broken instances thunderbird save window open primary instance
443534,2008-07-03 18:08:16,Unassigned,RESOLVED,Security,Linux,Thunderbird,INVALID,1,certificate manager unable identify pkcs certificate digital signatures
443539,2008-07-03 19:12:17,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,FIXED,0,remove mailbiffbadge vestiges
443671,2008-07-04 13:50:13,Unassigned,RESOLVED,Preferences,All,Thunderbird,FIXED,0,remove pane layout preference leftovers
443691,2008-07-04 19:43:55,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,INCOMPLETE,0,mails inbox local folder disappear switch mailbox
443702,2008-07-04 23:38:04,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INVALID,0,localhost relieving mail
443744,2008-07-05 10:59:50,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,prompt new account installing tb
443804,2008-07-06 03:30:23,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,block old messages time start mozilla
443810,2008-07-06 05:10:42,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,INCOMPLETE,1,displaying attachment inbox masgs
443816,2008-07-06 06:17:17,Unassigned,VERIFIED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,0,selecting bold formatting text typing
443846,2008-07-06 13:21:20,Unassigned,RESOLVED,General,All,Thunderbird,FIXED,0,thunderbird connection settings dialog make use typenumber textboxes
443883,2008-07-06 22:17:05,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,imap subscription outside tb requires restart tb
443908,2008-07-16 09:15:00,mkmelin+mozilla@iki.fi,RESOLVED,Account Manager,Windows XP,Thunderbird,FIXED,0,shortcut account setup news server information panel doesnt work
443910,2008-07-07 05:55:27,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,crashes reason reading messages
443925,2008-07-07 07:46:33,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,WORKSFORME,0,unread message marked read honoring delay
443936,2008-07-07 08:34:16,Unassigned,RESOLVED,Help Documentation,Mac OS X,Thunderbird,WORKSFORME,0,help come subsidiary panel frontmost
443954,2008-07-07 10:10:16,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,INCOMPLETE,0,sort priority inconsistant
443990,2008-07-07 12:32:00,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,FIXED,0,thread pane selection lost compact folders file menu folders compactable
444018,2008-07-07 15:47:50,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,INCOMPLETE,1,new accounts created folders main screen
444127,2008-07-08 07:38:52,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,1,thunderbird hangs deadlock core duo
444191,2008-07-08 12:02:50,Unassigned,RESOLVED,Address Book,Mac OS X,Thunderbird,WORKSFORME,0,search working contacts sidebar osx address book
444220,2008-08-06 15:06:33,kent@caspia.com,RESOLVED,Mail Window Front End,All,Thunderbird,FIXED,0,change junk folder account settings
444223,2008-07-08 14:08:21,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,WORKSFORME,0,click mailto link thunderbird open
444281,2008-07-08 21:52:43,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,FIXED,0,unused pinstripe images
444309,2008-07-09 02:24:48,Unassigned,RESOLVED,Mail Window Front End,All,Thunderbird,DUPLICATE,0,need improve error handling opening news item offline
444353,2008-07-09 06:31:24,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,sending pop email thunderbird freezes seconds applications slow
444425,2008-07-09 11:36:21,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INVALID,0,copy paste fromto message content lightning installed
444476,2008-07-09 15:51:02,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,DUPLICATE,0,closing manage identities dialog box prefsjs saved sigbottom true regardless user gui selection
444511,2008-07-09 20:28:34,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,INCOMPLETE,0,crash type search addres book
444536,2008-07-09 23:37:25,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,INCOMPLETE,0,using view sort grouped sort g sorted date view threads unread new mail does display correctly
444550,2008-07-10 02:08:05,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,sent junk folders getting unique icons
444566,2008-07-10 04:23:01,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INVALID,1,addons window doesnt open title bar appears
444581,2008-07-10 05:20:47,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,failed login low memory available
444584,2008-07-10 05:27:41,Unassigned,RESOLVED,Address Book,Linux,Thunderbird,DUPLICATE,0,edit card window scrolled make possible submit changes smaller resolution
444588,2008-07-10 05:39:38,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INCOMPLETE,1,certain emails hangs thunderbird returnreceipt suspected
444593,2008-07-10 06:10:57,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INVALID,1,quotes contacts inserting quote marked smiley
444654,2008-07-10 11:38:01,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,trashedspam messages counted new messages tray notification
444685,2008-07-10 15:48:20,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,1,thunderbird stalls opening mail extension
444697,2008-07-10 18:17:13,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,1,error send compacting
444730,2008-07-11 01:15:39,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,blank message body multipart messages boundary contains backslash
444740,2008-07-11 04:39:51,Unassigned,RESOLVED,General,Other,Thunderbird,INVALID,0,thunderbird verify subscribed imap folders incoming email inbox
444745,2008-07-11 05:33:45,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INCOMPLETE,1,open saved email
444759,2008-07-18 01:29:20,mloiseleur@linagora.com,RESOLVED,Mail Window Front End,All,Thunderbird,WORKSFORME,0,thunderbird does display pictures applicationoctetstream contenttype
444914,2008-07-12 05:33:48,Unassigned,RESOLVED,Message Compose Window,Windows Vista,Thunderbird,DUPLICATE,0,dictate compose window using vista speech recognition
444940,2008-07-17 03:25:59,robert.bugzilla@gmail.com,RESOLVED,Installer,Windows Vista,Thunderbird,FIXED,0,unofficialbranded builds prompt set default client installed updated previously branded thunderbird version
444994,2008-08-14 07:02:34,kent@caspia.com,VERIFIED,Account Manager,Windows 2000,Thunderbird,FIXED,0,folderwidgetsxml error afolder null loading junk settings panel
444999,2008-07-13 06:28:03,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,1,imap password manager prompts twice password check new multiple folders
445033,2008-07-13 09:44:20,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,mdn doesnt encode subject field properly
445047,2008-07-13 11:48:24,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,current imap folder initially displayed properly window title bar
445066,2008-07-13 15:06:12,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,thunderbird delays synching email gmail imap
445118,2008-07-14 01:25:04,Unassigned,RESOLVED,Build Config,Windows XP,Thunderbird,WORKSFORME,0,red string writing menu id main window
445119,2008-07-14 01:26:04,Unassigned,RESOLVED,Message Compose Window,Windows Vista,Thunderbird,DUPLICATE,0,want ability increase font size compose window changing font size used print transmit
445188,2008-07-14 08:51:12,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,WORKSFORME,0,thunderbird display messages
445218,2008-07-14 11:58:25,Unassigned,VERIFIED,General,Windows Vista,Thunderbird,DUPLICATE,0,signature setting reply quote
445224,2008-07-14 12:50:12,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INVALID,0,auto start thunderbird using vista home premium
445239,2008-07-14 14:16:29,Unassigned,RESOLVED,Migration,Windows XP,Thunderbird,DUPLICATE,0,thunderbird wont import local folders redirected locations defined prefsjs autoconfig
445282,2008-07-14 21:05:22,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,small popup preview right does decode messages
445325,2008-07-15 06:07:45,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,renaming saved search folder causes folder lose search criteria
445356,2008-07-15 08:45:22,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,WORKSFORME,0,tools message filters problem
445372,2008-07-15 10:50:57,Unassigned,VERIFIED,General,Windows XP,Thunderbird,INVALID,1,crash nscomptrbaseassignwithaddref
445386,2008-07-15 11:28:21,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,WORKSFORME,1,crash nsscriptsecuritymanagergetscriptprincipal
445390,2008-07-15 11:43:43,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,1,solitary period truncates remaining lines
445398,2008-07-15 12:49:45,Unassigned,VERIFIED,Address Book,Windows 98,Thunderbird,DUPLICATE,1,window
445434,2008-07-15 18:27:42,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INVALID,1,unable compose remote sourced images
445452,2008-07-16 00:03:04,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,file save attachment file select attachment dialog boxes point file dialog instance
445478,2008-07-16 02:19:34,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WONTFIX,0,read message news thread highlighted new messages arrived thread collapsed
445501,2008-07-16 05:05:36,Unassigned,RESOLVED,Migration,All,Thunderbird,FIXED,0,images officially branded thunderbird migration wizard
445547,2008-07-16 08:59:59,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,dragdrop attachment main window new message window freeze tb
445589,2008-07-16 12:12:58,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,1,tb crashes sending email attachment dragged
445623,2008-07-16 14:25:57,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,INVALID,0,messages stay server moved inbox
445708,2008-07-17 01:47:09,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,disable official branding thunderbird ln tinderboxes
445742,2008-07-17 04:28:01,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,odd space text received message
445756,2008-07-17 05:30:24,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,odd space text received message
445799,2008-07-17 08:21:25,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,0,multiple password prompts appear account
445891,2008-08-07 03:00:15,bugzilla@standard8.plus.com,VERIFIED,Address Book,All,Thunderbird,FIXED,0,remove remnants obsolete mailcollectemailaddress preferences
445966,2008-07-18 00:43:47,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,DUPLICATE,0,insufficient highlighting selected email
446012,2008-07-18 05:21:54,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,signature reply appears user message forward entire message
446051,2008-07-18 09:08:15,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,DUPLICATE,1,local folders missing
446102,2008-07-18 12:26:46,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,INVALID,0,address book entries containing dot period added recipient list quotation marks
446107,2008-07-18 13:11:16,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,thunderbird directories structure application data local settingsapplication data
446129,2008-07-18 15:36:21,Unassigned,VERIFIED,Address Book,Mac OS X,Thunderbird,FIXED,0,contact sidebar blanks email
446180,2008-07-19 04:27:16,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INCOMPLETE,1,gecko crashed using thunderbird
446185,2008-07-19 05:24:57,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,WORKSFORME,0,eclipse newsgroup thunderbirds asked time want subscribe
446218,2008-07-19 12:52:50,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,DUPLICATE,0,new messages server message clicking mail button disappears quickly
446253,2008-07-19 20:14:18,Unassigned,RESOLVED,General,Linux,Thunderbird,INVALID,0,thunderbird crashes freezes signalspam addon
446266,2008-07-19 23:54:43,Unassigned,VERIFIED,Mail Window Front End,All,Thunderbird,FIXED,0,missing accesskey print preview message pane contextmenu
446280,2008-07-20 04:23:26,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,display sort order indicator arrow direction reversed
446291,2008-07-20 06:00:24,mkmelin+mozilla@iki.fi,RESOLVED,Preferences,All,Thunderbird,FIXED,0,improved attachment preferences pane
446313,2008-07-20 10:01:29,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,FIXED,0,pressing enter focused attachment does trigger default download action keyboard navigation
446341,2008-07-20 15:24:49,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,0,saving drafts folder specific account working saving local folders draft folder
446345,2008-07-20 16:02:41,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,phantom draft email draft folders pop account
446367,2008-07-20 23:34:36,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,useragent messages doesnt follow branding type officialunofficial
446374,2008-07-21 00:53:25,Unassigned,RESOLVED,Build Config,SunOS,Thunderbird,DUPLICATE,0,need add origin libprldapsos runpath
446435,2008-07-21 08:24:35,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,tbird times comcastnet doesnt messages
446451,2008-07-21 09:48:44,Unassigned,RESOLVED,Build Config,Windows Vista,Thunderbird,WORKSFORME,0,missing cygpath called cygwinwrapper preconfigured msys building directory
446457,2008-07-21 10:10:30,Unassigned,RESOLVED,Build Config,Windows Vista,Thunderbird,WORKSFORME,0,link error lnk building directory vs msys
446473,2008-07-21 12:34:34,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,DUPLICATE,1,reply template attachments converted text
446546,2008-07-21 21:46:28,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INVALID,0,new folders messages new messages
446574,2008-07-22 01:03:41,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,DUPLICATE,0,domainspecific option local portion addresses treated caseinsensitive
446577,2008-07-22 01:32:38,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,thunderbird opens eudora
446578,2008-07-22 01:34:01,Unassigned,RESOLVED,General,Linux,Thunderbird,DUPLICATE,0,search misses relevant messages
446583,2008-07-22 01:53:07,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,0,send dont want
446586,2008-07-22 02:45:54,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,INCOMPLETE,1,sent mail saved sent folder force quit data loss
446641,2008-07-22 07:53:57,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,INVALID,0,link signature does open webbrowser clicked
447052,2008-07-22 15:02:50,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,1,attempting attach files email makes thunderbird respond
447585,2008-07-22 21:45:11,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,bug attachment added mails temporary copied
447600,2008-07-23 00:57:53,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,field enter cargoteaveamtaee gets automatically changed eee
447606,2008-07-23 02:21:36,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,0,send umlaut files openofficeorg unable open temporary file check temporary directory setting
447610,2008-07-23 03:18:28,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,0,thunderbird compose attachment handle files cuts file
447630,2008-07-23 05:50:49,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,WORKSFORME,1,crash deleting attachment nsaccessiblegetprevioussibling
447654,2008-07-23 09:11:13,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INCOMPLETE,0,certain emails folders
447694,2008-07-23 12:27:30,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,unable open temporary file check temporary directory setting
447715,2008-07-23 15:55:50,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,characters unicode signaturetxt file repeated
447744,2008-07-23 21:39:47,Unassigned,RESOLVED,Security,Windows XP,Thunderbird,INCOMPLETE,1,wlanlogin smtp password wrong
447746,2008-07-23 21:59:09,Unassigned,VERIFIED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,rename folder rejects case changes
447750,2008-07-23 22:18:57,Unassigned,RESOLVED,Mail Window Front End,Windows 98,Thunderbird,INCOMPLETE,0,irregular random messages list clearing thread pane related periodic tb crashes compact
447801,2008-07-24 07:11:35,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,DUPLICATE,1,latest tbird update gets endless loop
447820,2008-07-24 08:29:55,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,INCOMPLETE,1,local folders saved mail deleted startup
447822,2008-07-24 08:39:48,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,DUPLICATE,0,mozmapidll error updatinginstalling
447823,2008-07-24 08:46:13,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,WORKSFORME,1,strange message deletion viewing messages using orca
447852,2008-07-24 11:37:27,Unassigned,RESOLVED,Mail Window Front End,Linux,Thunderbird,WORKSFORME,0,thunderbird inconsistently uses color scheme
447898,2008-07-24 15:27:58,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,DUPLICATE,0,blank email
447916,2008-07-24 19:01:54,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,DUPLICATE,1,installation thunderbird fails momapidll
447950,2008-07-25 01:01:13,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,deleting emails shiftdelete confirmed
447960,2008-07-25 02:52:13,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,0,problem smtp gmail ssl
447965,2008-07-25 03:47:42,Unassigned,RESOLVED,Mail Window Front End,Windows 2000,Thunderbird,INVALID,0,slow opening windows file dialogues
447966,2008-07-25 03:53:18,Unassigned,RESOLVED,Installer,Windows 2000,Thunderbird,INCOMPLETE,0,installed dictionaries seen
447974,2008-07-25 05:06:05,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,attach file dialog box takes eternity pop
447981,2008-07-25 05:46:54,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,filters vanishing
448026,2008-08-14 14:18:55,bienvenu@nventure.com,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,load images button does work restart shredder
448090,2008-07-25 22:09:47,Unassigned,RESOLVED,General,Windows 98,Thunderbird,DUPLICATE,1,deleting emails does free hard drive space
448093,2008-07-25 23:12:00,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,accountrelated alerts accountspecific
448101,2008-07-26 01:31:12,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,delete subfolder subfolder trash
448112,2008-07-26 05:25:59,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,DUPLICATE,0,regression entrys account manager junk settings new junk messages
448138,2008-07-26 09:54:27,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,WORKSFORME,0,mcafee vse virusscan enterprise blocks setupexe temp folder
448139,2008-07-26 10:17:29,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,1,line break inserted middle hangul word followed long html tag
448146,2008-10-27 12:30:13,nobody@mozilla.org,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WORKSFORME,0,delete message doesnt work focus header message preview pane
448153,2008-07-26 15:32:21,Unassigned,RESOLVED,Installer,Windows XP,Thunderbird,DUPLICATE,0,thunderbird updaterinstaller fails resulting infinite loop
448158,2008-07-26 17:04:34,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,imap times ssl socks proxy enabled
448167,2008-07-26 20:56:47,Unassigned,RESOLVED,Installer,Windows Vista,Thunderbird,DUPLICATE,0,upgrade installer retries continually failure x vista
448181,2008-07-27 03:47:43,Unassigned,RESOLVED,Installer,Windows Vista,Thunderbird,DUPLICATE,1,installation uacuped admin rights leads missing profiles
448188,2008-07-27 08:22:30,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INVALID,0,yahoo addon dont recognize accounts programed
448218,2008-07-27 19:02:23,blassey@mozilla.com,VERIFIED,Build Config,Linux,Thunderbird,FIXED,1,linux commcentral build red dbus checkins
448246,2008-07-27 22:00:26,Unassigned,RESOLVED,General,All,Thunderbird,INVALID,0,landing bug conflicts generaluseragentoverride
448254,2008-07-27 23:17:05,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,url included japanese broken space
